	Date	Workout Name	Exercise Name	Set Order	Weight	Weight Unit	Reps	RPE	Distance	Distance Unit	Seconds	Notes	Workout Notes	Workout Duration
3025	2022-02-24 15:55:21	Afternoon Workout	Bicep Curl (Dumbbell)	1	30	lbs	30				0			1h 6m
3026	2022-02-24 15:55:21	Afternoon Workout	Bicep Curl (Dumbbell)	2	35	lbs	30				0			1h 6m
3027	2022-02-24 15:55:21	Afternoon Workout	Bicep Curl (Dumbbell)	3	35	lbs	30				0			1h 6m
3028	2022-02-24 15:55:21	Afternoon Workout	Pushups Plus	1			12				0			1h 6m
3029	2022-02-24 15:55:21	Afternoon Workout	Pushups Plus	2			15				0			1h 6m
3030	2022-02-24 15:55:21	Afternoon Workout	Crunch (Machine)	1	150	lbs	120				0			1h 6m
3031	2022-02-24 15:55:21	Afternoon Workout	Crunch (Machine)	2	150	lbs	120				0			1h 6m
3032	2022-02-26 18:56:16	Afternoon Workout	Deadlift (Barbell)	1	135	lbs	10				0		pull 1	1h 2m
3033	2022-02-26 18:56:16	Afternoon Workout	Deadlift (Barbell)	2	135	lbs	10				0			1h 2m
3034	2022-02-26 18:56:16	Afternoon Workout	Deadlift (Barbell)	3	135	lbs	10				0			1h 2m
3035	2022-02-26 18:56:16	Afternoon Workout	Deadlift (Barbell)	4	135	lbs	10				0			1h 2m
3036	2022-02-26 18:56:16	Afternoon Workout	Deadlift (Barbell)	5	225	lbs	5				0			1h 2m
3037	2022-02-26 18:56:16	Afternoon Workout	Incline Rows (Barbell)	1	110	lbs	13				0			1h 2m
3038	2022-02-26 18:56:16	Afternoon Workout	Incline Rows (Barbell)	2	110	lbs	13				0			1h 2m
3039	2022-02-26 18:56:16	Afternoon Workout	Incline Rows (Barbell)	3	110	lbs	13				0			1h 2m
3040	2022-02-26 18:56:16	Afternoon Workout	Incline Rows (Barbell)	4	110	lbs	13				0			1h 2m
3041	2022-02-26 18:56:16	Afternoon Workout	Around the World	1	60	lbs	12				0			1h 2m
3042	2022-02-26 18:56:16	Afternoon Workout	Around the World	2	60	lbs	12				0			1h 2m
3043	2022-02-26 18:56:16	Afternoon Workout	Around the World	3	60	lbs	10				0			1h 2m
3044	2022-02-26 18:56:16	Afternoon Workout	Around the World	4	60	lbs	12				0			1h 2m
3045	2022-02-26 18:56:16	Afternoon Workout	DB High Pull	1	20	lbs	15				0			1h 2m
3046	2022-02-26 18:56:16	Afternoon Workout	DB High Pull	2	25	lbs	10				0			1h 2m
3047	2022-02-26 18:56:16	Afternoon Workout	DB High Pull	3	25	lbs	10				0			1h 2m
3048	2022-02-26 18:56:16	Afternoon Workout	DB High Pull	4	25	lbs	10				0			1h 2m
3049	2022-02-26 18:56:16	Afternoon Workout	Bicep Chin Curl (pulldown)	1	150	lbs	12				0			1h 2m
3050	2022-02-26 18:56:16	Afternoon Workout	Bicep Chin Curl (pulldown)	2	150	lbs	10				0			1h 2m
3051	2022-02-26 18:56:16	Afternoon Workout	Bicep Chin Curl (pulldown)	3	150	lbs	10				0			1h 2m
3052	2022-02-26 18:56:16	Afternoon Workout	Bicep Chin Curl (pulldown)	4	150	lbs	8				0			1h 2m
3053	2022-02-26 18:56:16	Afternoon Workout	Triceps Extension (Cable)	1	80	lbs	20				0			1h 2m
3054	2022-02-26 18:56:16	Afternoon Workout	Triceps Extension (Cable)	2	80	lbs	15				0			1h 2m
3055	2022-02-26 18:56:16	Afternoon Workout	Triceps Extension (Cable)	3	80	lbs	10				0			1h 2m
3056	2022-02-26 18:56:16	Afternoon Workout	Triceps Extension (Cable)	4	80	lbs	10				0			1h 2m
3057	2022-02-26 18:56:16	Afternoon Workout	Angels and Devils	1			15				0			1h 2m
3058	2022-02-26 18:56:16	Afternoon Workout	Angels and Devils	2			16				0			1h 2m
3059	2022-02-26 18:56:16	Afternoon Workout	Angels and Devils	3			15				0			1h 2m
3060	2022-02-27 15:13:17	Evening Workout	Bench Press (Barbell)	1	135	lbs	8				0		Push 1	1h 19m
3061	2022-02-27 15:13:17	Evening Workout	Bench Press (Barbell)	2	135	lbs	8				0			1h 19m
3062	2022-02-27 15:13:17	Evening Workout	Bench Press (Barbell)	3	155	lbs	6				0			1h 19m
3063	2022-02-27 15:13:17	Evening Workout	Bench Press (Barbell)	4	175	lbs	5				0			1h 19m
3064	2022-02-27 15:13:17	Evening Workout	Hi-to-Lo Crossovers	1	45	lbs	20				0			1h 19m
3065	2022-02-27 15:13:17	Evening Workout	Hi-to-Lo Crossovers	2	55	lbs	15				0			1h 19m
3066	2022-02-27 15:13:17	Evening Workout	Hi-to-Lo Crossovers	3	55	lbs	12				0			1h 19m
3067	2022-02-27 15:13:17	Evening Workout	DB Shoulder Press	1	40	lbs	10				0			1h 19m
3068	2022-02-27 15:13:17	Evening Workout	DB Shoulder Press	2	40	lbs	10				0			1h 19m
3069	2022-02-27 15:13:17	Evening Workout	DB Shoulder Press	3	40	lbs	10				0			1h 19m
3070	2022-02-27 15:13:17	Evening Workout	DB Shoulder Press	4	40	lbs	10				0			1h 19m
3071	2022-02-27 15:13:17	Evening Workout	Half Lateral Raises	1	12.5	lbs	15				0			1h 19m
3072	2022-02-27 15:13:17	Evening Workout	Half Lateral Raises	2	15	lbs	15				0			1h 19m
3073	2022-02-27 15:13:17	Evening Workout	Half Lateral Raises	3	15	lbs	15				0			1h 19m
3074	2022-02-27 15:13:17	Evening Workout	Lying Tricep Extensions 	1	20	lbs	15				0			1h 19m
3075	2022-02-27 15:13:17	Evening Workout	Lying Tricep Extensions 	2	20	lbs	15				0			1h 19m
3076	2022-02-27 15:13:17	Evening Workout	Lying Tricep Extensions 	3	25	lbs	12				0			1h 19m
3077	2022-02-27 15:13:17	Evening Workout	DB Curl	1	45	lbs	10				0			1h 19m
3078	2022-02-27 15:13:17	Evening Workout	DB Curl	2	45	lbs	10				0			1h 19m
3079	2022-02-27 15:13:17	Evening Workout	DB Curl	3	45	lbs	10				0			1h 19m
3080	2022-02-27 15:13:17	Evening Workout	Rotator Cuff External 	1			15				0			1h 19m
3081	2022-02-27 15:13:17	Evening Workout	Rotator Cuff External 	2			15				0			1h 19m
3082	2022-02-27 15:13:17	Evening Workout	Rotator Cuff External 	3			15				0			1h 19m
3083	2022-02-27 15:13:17	Evening Workout	Crunch (Machine)	1	150	lbs	120				0			1h 19m
3084	2022-02-27 15:13:17	Evening Workout	Crunch (Machine)	2	150	lbs	120				0			1h 19m
3085	2022-02-27 15:13:17	Evening Workout	Shrug (Dumbbell)	1	70	lbs	30				0			1h 19m
3086	2022-02-27 15:13:17	Evening Workout	Shrug (Dumbbell)	2	70	lbs	30				0			1h 19m
3087	2022-02-27 15:13:17	Evening Workout	Shrug (Dumbbell)	3	70	lbs	20				0			1h 19m
3088	2022-03-01 19:40:12	Evening Workout	Squat (Barbell)	1	135	lbs	7				0		Leg 1	1h 13m
3089	2022-03-01 19:40:12	Evening Workout	Squat (Barbell)	2	135	lbs	7				0			1h 13m
3090	2022-03-01 19:40:12	Evening Workout	Squat (Barbell)	3	135	lbs	7				0			1h 13m
3091	2022-03-01 19:40:12	Evening Workout	Squat (Barbell)	4	135	lbs	4				0			1h 13m
3092	2022-03-01 19:40:12	Evening Workout	Hip Thrust (Barbell)	1	135	lbs	15				0			1h 13m
3093	2022-03-01 19:40:12	Evening Workout	Hip Thrust (Barbell)	2	225	lbs	10				0			1h 13m
3094	2022-03-01 19:40:12	Evening Workout	Hip Thrust (Barbell)	3	225	lbs	10				0			1h 13m
3095	2022-03-01 19:40:12	Evening Workout	Reverse Lunges (DB)	1	0	lbs	10				0			1h 13m
3096	2022-03-01 19:40:12	Evening Workout	Reverse Lunges (DB)	2	0	lbs	10				0			1h 13m
3097	2022-03-01 19:40:12	Evening Workout	Reverse Lunges (DB)	3	0	lbs	10				0			1h 13m
3098	2022-03-01 19:40:12	Evening Workout	Lying Leg Curl (Machine)	1	120	lbs	10				0			1h 13m
3099	2022-03-01 19:40:12	Evening Workout	Lying Leg Curl (Machine)	2	120	lbs	10				0			1h 13m
3100	2022-03-01 19:40:12	Evening Workout	Lying Leg Curl (Machine)	3	120	lbs	10				0			1h 13m
3101	2022-03-01 19:40:12	Evening Workout	Lying Leg Curl (Machine)	4	120	lbs	6				0			1h 13m
3102	2022-03-01 19:40:12	Evening Workout	Romanian Deadlift (Barbell)	1	135	lbs	10				0			1h 13m
3103	2022-03-01 19:40:12	Evening Workout	Romanian Deadlift (Barbell)	2	135	lbs	10				0			1h 13m
3104	2022-03-01 19:40:12	Evening Workout	Romanian Deadlift (Barbell)	3	135	lbs	10				0			1h 13m
3105	2022-03-01 19:40:12	Evening Workout	Standing Calf Raise (Dumbbell)	1	70	lbs	15				0			1h 13m
3106	2022-03-01 19:40:12	Evening Workout	Standing Calf Raise (Dumbbell)	2	70	lbs	15				0			1h 13m
3107	2022-03-01 19:40:12	Evening Workout	Standing Calf Raise (Dumbbell)	3	70	lbs	15				0			1h 13m
3108	2022-03-01 19:40:12	Evening Workout	Seated DB calf raise	1	70	lbs	25				0			1h 13m
3109	2022-03-01 19:40:12	Evening Workout	Seated DB calf raise	2	70	lbs	30				0			1h 13m
3110	2022-03-01 19:40:12	Evening Workout	Seated DB calf raise	3	70	lbs	30				0			1h 13m
3111	2022-03-02 18:41:36	Evening Workout	Snatchgrip Deadlifts	1	185	lbs	6				0		Pull 2	1h 18m
3112	2022-03-02 18:41:36	Evening Workout	Snatchgrip Deadlifts	2	185	lbs	6				0			1h 18m
3113	2022-03-02 18:41:36	Evening Workout	Snatchgrip Deadlifts	3	185	lbs	5				0			1h 18m
3114	2022-03-02 18:41:36	Evening Workout	Lat Pulldown (Cable)	1	150	lbs	10				0			1h 18m
3115	2022-03-02 18:41:36	Evening Workout	Lat Pulldown (Cable)	2	160	lbs	10				0			1h 18m
3116	2022-03-02 18:41:36	Evening Workout	Lat Pulldown (Cable)	3	170	lbs	10				0			1h 18m
3117	2022-03-02 18:41:36	Evening Workout	Alt Gorilla Rows (DB)	1	60	lbs	24				0			1h 18m
3118	2022-03-02 18:41:36	Evening Workout	Alt Gorilla Rows (DB)	2	60	lbs	24				0			1h 18m
3119	2022-03-02 18:41:36	Evening Workout	Alt Gorilla Rows (DB)	3	70	lbs	20				0			1h 18m
3120	2022-03-02 18:41:36	Evening Workout	Straight Arm Pushdpwn	1	120	lbs	15				0			1h 18m
3121	2022-03-02 18:41:36	Evening Workout	Straight Arm Pushdpwn	2	120	lbs	15				0			1h 18m
3122	2022-03-02 18:41:36	Evening Workout	Straight Arm Pushdpwn	3	120	lbs	15				0			1h 18m
3123	2022-03-02 18:41:36	Evening Workout	Bicep Curl (Barbell)	1	80	lbs	8				0			1h 18m
3124	2022-03-02 18:41:36	Evening Workout	Bicep Curl (Barbell)	2	80	lbs	8				0			1h 18m
3125	2022-03-02 18:41:36	Evening Workout	Bicep Curl (Barbell)	3	80	lbs	8				0			1h 18m
3126	2022-03-02 18:41:36	Evening Workout	Tricep Pushdown	1	100	lbs	17				0			1h 18m
3127	2022-03-02 18:41:36	Evening Workout	Tricep Pushdown	2	120	lbs	15				0			1h 18m
3128	2022-03-02 18:41:36	Evening Workout	Tricep Pushdown	3	120	lbs	10				0			1h 18m
3129	2022-03-02 18:41:36	Evening Workout	Face Pull (Cable)	1	65	lbs	15				0			1h 18m
3130	2022-03-02 18:41:36	Evening Workout	Face Pull (Cable)	2	65	lbs	15				0			1h 18m
3131	2022-03-02 18:41:36	Evening Workout	Face Pull (Cable)	3	65	lbs	15				0			1h 18m
3132	2022-03-02 18:41:36	Evening Workout	Crunch (Machine)	1	150	lbs	120				0			1h 18m
3133	2022-03-02 18:41:36	Evening Workout	Crunch (Machine)	2	150	lbs	120				0			1h 18m
3134	2022-03-02 18:41:36	Evening Workout	Kneeling Pulldown (cable)	1	120	lbs	10				0			1h 18m
3135	2022-03-02 18:41:36	Evening Workout	Kneeling Pulldown (cable)	2	120	lbs	10				0			1h 18m
3136	2022-03-02 18:41:36	Evening Workout	Kneeling Pulldown (cable)	3	120	lbs	10				0			1h 18m
3137	2022-03-03 17:38:20	Afternoon Workout	Overhead Press (Barbell)	1	45	lbs	20				0		Push 2	1h 11m
3138	2022-03-03 17:38:20	Afternoon Workout	Overhead Press (Barbell)	2	95	lbs	8				0			1h 11m
3139	2022-03-03 17:38:20	Afternoon Workout	Overhead Press (Barbell)	3	85	lbs	8				0			1h 11m
3140	2022-03-03 17:38:20	Afternoon Workout	Overhead Press (Barbell)	4	85	lbs	85				0			1h 11m
3141	2022-03-03 17:38:20	Afternoon Workout	Underhand DB Bench	1	40	lbs	5				0			1h 11m
3142	2022-03-03 17:38:20	Afternoon Workout	Underhand DB Bench	2	40	lbs	8				0			1h 11m
3143	2022-03-03 17:38:20	Afternoon Workout	Underhand DB Bench	3	40	lbs	8				0			1h 11m
3144	2022-03-03 17:38:20	Afternoon Workout	Chest Fly (Dumbbell)	1	20	lbs	15				0			1h 11m
3145	2022-03-03 17:38:20	Afternoon Workout	Chest Fly (Dumbbell)	2	20	lbs	15				0			1h 11m
3146	2022-03-03 17:38:20	Afternoon Workout	Chest Fly (Dumbbell)	3	20	lbs	10				0			1h 11m
3147	2022-03-03 17:38:20	Afternoon Workout	Bench Press - Close Grip (Barbell)	1	135	lbs	8				0			1h 11m
3148	2022-03-03 17:38:20	Afternoon Workout	Bench Press - Close Grip (Barbell)	2	135	lbs	8				0			1h 11m
3149	2022-03-03 17:38:20	Afternoon Workout	Bench Press - Close Grip (Barbell)	3	135	lbs	8				0			1h 11m
3150	2022-03-03 17:38:20	Afternoon Workout	Bicep Curl (Dumbbell)	1	30	lbs	30				0			1h 11m
3151	2022-03-03 17:38:20	Afternoon Workout	Bicep Curl (Dumbbell)	2	35	lbs	22				0			1h 11m
3152	2022-03-03 17:38:20	Afternoon Workout	Bicep Curl (Dumbbell)	3	35	lbs	30				0			1h 11m
3153	2022-03-03 17:38:20	Afternoon Workout	Pushups Plus	1			10				0			1h 11m
3154	2022-03-03 17:38:20	Afternoon Workout	Pushups Plus	2			10				0			1h 11m
3155	2022-03-03 17:38:20	Afternoon Workout	Crunch (Machine)	1	150	lbs	120				0			1h 11m
3156	2022-03-03 17:38:20	Afternoon Workout	Crunch (Machine)	2	150	lbs	120				0			1h 11m
3157	2022-03-03 17:38:20	Afternoon Workout	Cable Abduction Rows	1	20	lbs	20				0			1h 11m
3158	2022-03-03 17:38:20	Afternoon Workout	Cable Abduction Rows	2	20	lbs	20				0			1h 11m
3159	2022-03-03 17:38:20	Afternoon Workout	Cable Abduction Rows	3	27.5	lbs	21				0			1h 11m
3160	2022-03-03 17:38:20	Afternoon Workout	Cable Abduction Rows	4	27.5	lbs	20				0			1h 11m
3161	2022-03-05 17:57:13	Afternoon Workout	Deadlift (Barbell)	1	135	lbs	10				0		pull 1	1h 17m
3162	2022-03-05 17:57:13	Afternoon Workout	Deadlift (Barbell)	2	135	lbs	10				0			1h 17m
3163	2022-03-05 17:57:13	Afternoon Workout	Deadlift (Barbell)	3	135	lbs	10				0			1h 17m
3164	2022-03-05 17:57:13	Afternoon Workout	Deadlift (Barbell)	4	135	lbs	10				0			1h 17m
3165	2022-03-05 17:57:13	Afternoon Workout	Deadlift (Barbell)	5	205	lbs	5				0			1h 17m
3166	2022-03-05 17:57:13	Afternoon Workout	Incline Rows (Barbell)	1	110	lbs	15				0			1h 17m
3167	2022-03-05 17:57:13	Afternoon Workout	Incline Rows (Barbell)	2	110	lbs	15				0			1h 17m
3168	2022-03-05 17:57:13	Afternoon Workout	Incline Rows (Barbell)	3	110	lbs	12				0			1h 17m
3169	2022-03-05 17:57:13	Afternoon Workout	Incline Rows (Barbell)	4	110	lbs	13				0			1h 17m
3170	2022-03-05 17:57:13	Afternoon Workout	Around the World	1	60	lbs	12				0			1h 17m
3171	2022-03-05 17:57:13	Afternoon Workout	Around the World	2	60	lbs	12				0			1h 17m
3172	2022-03-05 17:57:13	Afternoon Workout	Around the World	3	60	lbs	12				0			1h 17m
3173	2022-03-05 17:57:13	Afternoon Workout	Around the World	4	60	lbs	12				0			1h 17m
3174	2022-03-05 17:57:13	Afternoon Workout	DB High Pull	1	20	lbs	15				0			1h 17m
3175	2022-03-05 17:57:13	Afternoon Workout	DB High Pull	2	25	lbs	15				0			1h 17m
3176	2022-03-05 17:57:13	Afternoon Workout	DB High Pull	3	25	lbs	15				0			1h 17m
3177	2022-03-05 17:57:13	Afternoon Workout	DB High Pull	4	30	lbs	10				0			1h 17m
3178	2022-03-05 17:57:13	Afternoon Workout	Bicep Chin Curl (pulldown)	1	150	lbs	12				0			1h 17m
3179	2022-03-05 17:57:13	Afternoon Workout	Bicep Chin Curl (pulldown)	2	150	lbs	10				0			1h 17m
3180	2022-03-05 17:57:13	Afternoon Workout	Bicep Chin Curl (pulldown)	3	150	lbs	10				0			1h 17m
3181	2022-03-05 17:57:13	Afternoon Workout	Bicep Chin Curl (pulldown)	4	150	lbs	10				0			1h 17m
3182	2022-03-05 17:57:13	Afternoon Workout	Triceps Extension (Cable)	1	80	lbs	20				0			1h 17m
3183	2022-03-05 17:57:13	Afternoon Workout	Triceps Extension (Cable)	2	80	lbs	15				0			1h 17m
3184	2022-03-05 17:57:13	Afternoon Workout	Triceps Extension (Cable)	3	80	lbs	15				0			1h 17m
3185	2022-03-05 17:57:13	Afternoon Workout	Triceps Extension (Cable)	4	80	lbs	12				0			1h 17m
3186	2022-03-05 17:57:13	Afternoon Workout	Angels and Devils	1			15				0			1h 17m
3187	2022-03-05 17:57:13	Afternoon Workout	Angels and Devils	2			16				0			1h 17m
3188	2022-03-05 17:57:13	Afternoon Workout	Angels and Devils	3			15				0			1h 17m
3189	2022-03-06 16:32:28	Evening Workout	Bench Press (Barbell)	1	135	lbs	8				0		Push 1	1h 6m
3190	2022-03-06 16:32:28	Evening Workout	Bench Press (Barbell)	2	155	lbs	7				0			1h 6m
3191	2022-03-06 16:32:28	Evening Workout	Bench Press (Barbell)	3	185	lbs	5				0			1h 6m
3192	2022-03-06 16:32:28	Evening Workout	Bench Press (Barbell)	4	185	lbs	5				0			1h 6m
3193	2022-03-06 16:32:28	Evening Workout	Hi-to-Lo Crossovers	1	45	lbs	20				0			1h 6m
3194	2022-03-06 16:32:28	Evening Workout	Hi-to-Lo Crossovers	2	60	lbs	15				0			1h 6m
3195	2022-03-06 16:32:28	Evening Workout	Hi-to-Lo Crossovers	3	60	lbs	12				0			1h 6m
3196	2022-03-06 16:32:28	Evening Workout	DB Shoulder Press	1	40	lbs	10				0			1h 6m
3197	2022-03-06 16:32:28	Evening Workout	DB Shoulder Press	2	40	lbs	10				0			1h 6m
3198	2022-03-06 16:32:28	Evening Workout	DB Shoulder Press	3	40	lbs	10				0			1h 6m
3199	2022-03-06 16:32:28	Evening Workout	DB Shoulder Press	4	40	lbs	10				0			1h 6m
3200	2022-03-06 16:32:28	Evening Workout	Half Lateral Raises	1	15	lbs	15				0			1h 6m
3201	2022-03-06 16:32:28	Evening Workout	Half Lateral Raises	2	15	lbs	15				0			1h 6m
3202	2022-03-06 16:32:28	Evening Workout	Half Lateral Raises	3	15	lbs	127				0			1h 6m
3203	2022-03-06 16:32:28	Evening Workout	Lying Tricep Extensions 	1	20	lbs	15				0			1h 6m
3204	2022-03-06 16:32:28	Evening Workout	Lying Tricep Extensions 	2	20	lbs	15				0			1h 6m
3205	2022-03-06 16:32:28	Evening Workout	Lying Tricep Extensions 	3	25	lbs	12				0			1h 6m
3206	2022-03-06 16:32:28	Evening Workout	DB Curl	1	25	lbs	10				0			1h 6m
3207	2022-03-06 16:32:28	Evening Workout	DB Curl	2	25	lbs	10				0			1h 6m
3208	2022-03-06 16:32:28	Evening Workout	DB Curl	3	25	lbs	10				0			1h 6m
3209	2022-03-06 16:32:28	Evening Workout	Rotator Cuff External 	1			15				0			1h 6m
3210	2022-03-06 16:32:28	Evening Workout	Rotator Cuff External 	2			15				0			1h 6m
3211	2022-03-06 16:32:28	Evening Workout	Rotator Cuff External 	3			15				0			1h 6m
3212	2022-03-06 16:32:28	Evening Workout	Shrug (Dumbbell)	1	70	lbs	30				0			1h 6m
3213	2022-03-06 16:32:28	Evening Workout	Shrug (Dumbbell)	2	75	lbs	30				0			1h 6m
3214	2022-03-06 16:32:28	Evening Workout	Shrug (Dumbbell)	3	80	lbs	20				0			1h 6m
3215	2022-03-06 16:32:28	Evening Workout	Back Extension	1	70	lbs	20				0			1h 6m
3216	2022-03-06 16:32:28	Evening Workout	Back Extension	2	70	lbs	20				0			1h 6m
3217	2022-03-06 16:32:28	Evening Workout	Back Extension	3	70	lbs	20				0			1h 6m
3218	2022-03-07 20:05:09	Evening Workout	Squat (Barbell)	1	135	lbs	8				0		Leg 1	49m
3219	2022-03-07 20:05:09	Evening Workout	Squat (Barbell)	2	135	lbs	7				0			49m
3220	2022-03-07 20:05:09	Evening Workout	Squat (Barbell)	3	135	lbs	6				0			49m
3221	2022-03-07 20:05:09	Evening Workout	Squat (Barbell)	4	135	lbs	0				0			49m
3222	2022-03-07 20:05:09	Evening Workout	Hip Thrust (Barbell)	1	135	lbs	17				0			49m
3223	2022-03-07 20:05:09	Evening Workout	Hip Thrust (Barbell)	2	205	lbs	12				0			49m
3224	2022-03-07 20:05:09	Evening Workout	Hip Thrust (Barbell)	3	205	lbs	13				0			49m
3225	2022-03-07 20:05:09	Evening Workout	Lying Leg Curl (Machine)	1	120	lbs	10				0			49m
3226	2022-03-07 20:05:09	Evening Workout	Lying Leg Curl (Machine)	2	120	lbs	12				0			49m
3227	2022-03-07 20:05:09	Evening Workout	Lying Leg Curl (Machine)	3	120	lbs	10				0			49m
3228	2022-03-07 20:05:09	Evening Workout	Lying Leg Curl (Machine)	4	120	lbs	8				0			49m
3229	2022-03-07 20:05:09	Evening Workout	Romanian Deadlift (Barbell)	1	135	lbs	10				0			49m
3230	2022-03-07 20:05:09	Evening Workout	Romanian Deadlift (Barbell)	2	185	lbs	7				0			49m
3231	2022-03-07 20:05:09	Evening Workout	Romanian Deadlift (Barbell)	3	185	lbs	7				0			49m
3232	2022-03-07 20:05:09	Evening Workout	Standing Calf Raise (Dumbbell)	1	70	lbs	17				0			49m
3233	2022-03-07 20:05:09	Evening Workout	Standing Calf Raise (Dumbbell)	2	70	lbs	17				0			49m
3234	2022-03-07 20:05:09	Evening Workout	Standing Calf Raise (Dumbbell)	3	70	lbs	15				0			49m
3235	2022-03-07 20:05:09	Evening Workout	Seated DB calf raise	1	70	lbs	25				0			49m
3236	2022-03-07 20:05:09	Evening Workout	Seated DB calf raise	2	70	lbs	30				0			49m
3237	2022-03-07 20:05:09	Evening Workout	Seated DB calf raise	3	70	lbs	35				0			49m
3238	2022-03-08 18:36:37	Evening Workout	Lat Pulldown (Cable)	1	120	lbs	15				0		Pull 2	48m
3239	2022-03-08 18:36:37	Evening Workout	Lat Pulldown (Cable)	2	140	lbs	11				0			48m
3240	2022-03-08 18:36:37	Evening Workout	Lat Pulldown (Cable)	3	140	lbs	10				0			48m
3241	2022-03-08 18:36:37	Evening Workout	Alt Gorilla Rows (DB)	1	60	lbs	24				0			48m
3242	2022-03-08 18:36:37	Evening Workout	Alt Gorilla Rows (DB)	2	60	lbs	24				0			48m
3243	2022-03-08 18:36:37	Evening Workout	Alt Gorilla Rows (DB)	3	60	lbs	24				0			48m
3244	2022-03-08 18:36:37	Evening Workout	Straight Arm Pushdpwn	1	120	lbs	15				0			48m
3245	2022-03-08 18:36:37	Evening Workout	Straight Arm Pushdpwn	2	120	lbs	15				0			48m
3246	2022-03-08 18:36:37	Evening Workout	Straight Arm Pushdpwn	3	120	lbs	15				0			48m
3247	2022-03-08 18:36:37	Evening Workout	Bicep Curl (Barbell)	1	70	lbs	10				0			48m
3248	2022-03-08 18:36:37	Evening Workout	Bicep Curl (Barbell)	2	70	lbs	12				0			48m
3249	2022-03-08 18:36:37	Evening Workout	Bicep Curl (Barbell)	3	70	lbs	12				0			48m
3250	2022-03-08 18:36:37	Evening Workout	Tricep Pushdown	1	100	lbs	20				0			48m
3251	2022-03-08 18:36:37	Evening Workout	Tricep Pushdown	2	110	lbs	20				0			48m
3252	2022-03-08 18:36:37	Evening Workout	Tricep Pushdown	3	120	lbs	15				0			48m
3253	2022-03-08 18:36:37	Evening Workout	Face Pull (Cable)	1	65	lbs	15				0			48m
3254	2022-03-08 18:36:37	Evening Workout	Face Pull (Cable)	2	65	lbs	17				0			48m
3255	2022-03-08 18:36:37	Evening Workout	Face Pull (Cable)	3	65	lbs	15				0			48m
3256	2022-03-08 18:36:37	Evening Workout	Crunch (Machine)	1	150	lbs	120				0			48m
3257	2022-03-08 18:36:37	Evening Workout	Crunch (Machine)	2	150	lbs	120				0			48m
3258	2022-03-09 19:21:56	Afternoon Workout	Overhead Press (Barbell)	1	90	lbs	10				0		Push 2	1h 10m
3259	2022-03-09 19:21:56	Afternoon Workout	Overhead Press (Barbell)	2	90	lbs	9				0			1h 10m
3260	2022-03-09 19:21:56	Afternoon Workout	Overhead Press (Barbell)	3	90	lbs	8				0			1h 10m
3261	2022-03-09 19:21:56	Afternoon Workout	Overhead Press (Barbell)	4	90	lbs	7				0			1h 10m
3262	2022-03-09 19:21:56	Afternoon Workout	Underhand DB Bench	1	35	lbs	12				0			1h 10m
3263	2022-03-09 19:21:56	Afternoon Workout	Underhand DB Bench	2	35	lbs	12				0			1h 10m
3264	2022-03-09 19:21:56	Afternoon Workout	Underhand DB Bench	3	35	lbs	12				0			1h 10m
3265	2022-03-09 19:21:56	Afternoon Workout	Chest Fly (Dumbbell)	1	20	lbs	15				0			1h 10m
3266	2022-03-09 19:21:56	Afternoon Workout	Chest Fly (Dumbbell)	2	20	lbs	15				0			1h 10m
3267	2022-03-09 19:21:56	Afternoon Workout	Chest Fly (Dumbbell)	3	20	lbs	15				0			1h 10m
3268	2022-03-09 19:21:56	Afternoon Workout	Bench Press - Close Grip (Barbell)	1	135	lbs	10				0			1h 10m
3269	2022-03-09 19:21:56	Afternoon Workout	Bench Press - Close Grip (Barbell)	2	185	lbs	4				0			1h 10m
3270	2022-03-09 19:21:56	Afternoon Workout	Bench Press - Close Grip (Barbell)	3	135	lbs	10				0			1h 10m
3271	2022-03-09 19:21:56	Afternoon Workout	Bicep Curl (Dumbbell)	1	30	lbs	20				0			1h 10m
